,n,m,tau_a,tau_b,rho_a,rho_b,a_accepts,b_accepts,both_accept,p_a,p_b
3173,6.0,5.0,5.0,1.0,0.7777777777777777,0.3333333333333333,15625.0,15600.0,15600.0,0.9984,1.0
3174,6.0,5.0,5.0,1.0,0.7777777777777777,0.4444444444444444,15625.0,15360.0,15360.0,0.98304,1.0
3175,6.0,5.0,5.0,1.0,0.7777777777777777,0.5555555555555556,15625.0,14080.0,14080.0,0.90112,1.0
3176,6.0,5.0,5.0,1.0,0.7777777777777777,0.6666666666666666,15625.0,14080.0,14080.0,0.90112,1.0
3177,6.0,5.0,5.0,1.0,0.7777777777777777,0.7777777777777777,15625.0,10240.0,10240.0,0.65536,1.0
3178,6.0,5.0,5.0,1.0,0.7777777777777777,0.8888888888888888,15625.0,4096.0,4096.0,0.262144,1.0
3179,6.0,5.0,5.0,1.0,0.7777777777777777,1.0,15625.0,4096.0,4096.0,0.262144,1.0
3180,6.0,5.0,5.0,1.0,0.8888888888888888,0.0,15625.0,15625.0,15625.0,1.0,1.0
3181,6.0,5.0,5.0,1.0,0.8888888888888888,0.1111111111111111,15625.0,15624.0,15624.0,0.999936,1.0
3182,6.0,5.0,5.0,1.0,0.8888888888888888,0.2222222222222222,15625.0,15600.0,15600.0,0.9984,1.0
3183,6.0,5.0,5.0,1.0,0.8888888888888888,0.3333333333333333,15625.0,15600.0,15600.0,0.9984,1.0
3184,6.0,5.0,5.0,1.0,0.8888888888888888,0.4444444444444444,15625.0,15360.0,15360.0,0.98304,1.0
3185,6.0,5.0,5.0,1.0,0.8888888888888888,0.5555555555555556,15625.0,14080.0,14080.0,0.90112,1.0
3186,6.0,5.0,5.0,1.0,0.8888888888888888,0.6666666666666666,15625.0,14080.0,14080.0,0.90112,1.0
3187,6.0,5.0,5.0,1.0,0.8888888888888888,0.7777777777777777,15625.0,10240.0,10240.0,0.65536,1.0
3188,6.0,5.0,5.0,1.0,0.8888888888888888,0.8888888888888888,15625.0,4096.0,4096.0,0.262144,1.0
3189,6.0,5.0,5.0,1.0,0.8888888888888888,1.0,15625.0,4096.0,4096.0,0.262144,1.0
3190,6.0,5.0,5.0,1.0,1.0,0.0,15625.0,15625.0,15625.0,1.0,1.0
3191,6.0,5.0,5.0,1.0,1.0,0.1111111111111111,15625.0,15624.0,15624.0,0.999936,1.0
3192,6.0,5.0,5.0,1.0,1.0,0.2222222222222222,15625.0,15600.0,15600.0,0.9984,1.0
3193,6.0,5.0,5.0,1.0,1.0,0.3333333333333333,15625.0,15600.0,15600.0,0.9984,1.0
3194,6.0,5.0,5.0,1.0,1.0,0.4444444444444444,15625.0,15360.0,15360.0,0.98304,1.0
3195,6.0,5.0,5.0,1.0,1.0,0.5555555555555556,15625.0,14080.0,14080.0,0.90112,1.0
3196,6.0,5.0,5.0,1.0,1.0,0.6666666666666666,15625.0,14080.0,14080.0,0.90112,1.0
3197,6.0,5.0,5.0,1.0,1.0,0.7777777777777777,15625.0,10240.0,10240.0,0.65536,1.0
3198,6.0,5.0,5.0,1.0,1.0,0.8888888888888888,15625.0,4096.0,4096.0,0.262144,1.0
3199,6.0,5.0,5.0,1.0,1.0,1.0,15625.0,4096.0,4096.0,0.262144,1.0
3200,6.0,5.0,5.0,2.0,0.0,0.0,15625.0,15625.0,15625.0,1.0,1.0
3201,6.0,5.0,5.0,2.0,0.0,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3202,6.0,5.0,5.0,2.0,0.0,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3203,6.0,5.0,5.0,2.0,0.0,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3204,6.0,5.0,5.0,2.0,0.0,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3205,6.0,5.0,5.0,2.0,0.0,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3206,6.0,5.0,5.0,2.0,0.0,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3207,6.0,5.0,5.0,2.0,0.0,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3208,6.0,5.0,5.0,2.0,0.0,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3209,6.0,5.0,5.0,2.0,0.0,1.0,15625.0,729.0,729.0,0.046656,1.0
3210,6.0,5.0,5.0,2.0,0.1111111111111111,0.0,15625.0,15625.0,15625.0,1.0,1.0
3211,6.0,5.0,5.0,2.0,0.1111111111111111,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3212,6.0,5.0,5.0,2.0,0.1111111111111111,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3213,6.0,5.0,5.0,2.0,0.1111111111111111,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3214,6.0,5.0,5.0,2.0,0.1111111111111111,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3215,6.0,5.0,5.0,2.0,0.1111111111111111,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3216,6.0,5.0,5.0,2.0,0.1111111111111111,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3217,6.0,5.0,5.0,2.0,0.1111111111111111,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3218,6.0,5.0,5.0,2.0,0.1111111111111111,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3219,6.0,5.0,5.0,2.0,0.1111111111111111,1.0,15625.0,729.0,729.0,0.046656,1.0
3220,6.0,5.0,5.0,2.0,0.2222222222222222,0.0,15625.0,15625.0,15625.0,1.0,1.0
3221,6.0,5.0,5.0,2.0,0.2222222222222222,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3222,6.0,5.0,5.0,2.0,0.2222222222222222,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3223,6.0,5.0,5.0,2.0,0.2222222222222222,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3224,6.0,5.0,5.0,2.0,0.2222222222222222,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3225,6.0,5.0,5.0,2.0,0.2222222222222222,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3226,6.0,5.0,5.0,2.0,0.2222222222222222,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3227,6.0,5.0,5.0,2.0,0.2222222222222222,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3228,6.0,5.0,5.0,2.0,0.2222222222222222,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3229,6.0,5.0,5.0,2.0,0.2222222222222222,1.0,15625.0,729.0,729.0,0.046656,1.0
3230,6.0,5.0,5.0,2.0,0.3333333333333333,0.0,15625.0,15625.0,15625.0,1.0,1.0
3231,6.0,5.0,5.0,2.0,0.3333333333333333,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3232,6.0,5.0,5.0,2.0,0.3333333333333333,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3233,6.0,5.0,5.0,2.0,0.3333333333333333,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3234,6.0,5.0,5.0,2.0,0.3333333333333333,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3235,6.0,5.0,5.0,2.0,0.3333333333333333,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3236,6.0,5.0,5.0,2.0,0.3333333333333333,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3237,6.0,5.0,5.0,2.0,0.3333333333333333,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3238,6.0,5.0,5.0,2.0,0.3333333333333333,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3239,6.0,5.0,5.0,2.0,0.3333333333333333,1.0,15625.0,729.0,729.0,0.046656,1.0
3240,6.0,5.0,5.0,2.0,0.4444444444444444,0.0,15625.0,15625.0,15625.0,1.0,1.0
3241,6.0,5.0,5.0,2.0,0.4444444444444444,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3242,6.0,5.0,5.0,2.0,0.4444444444444444,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3243,6.0,5.0,5.0,2.0,0.4444444444444444,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3244,6.0,5.0,5.0,2.0,0.4444444444444444,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3245,6.0,5.0,5.0,2.0,0.4444444444444444,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3246,6.0,5.0,5.0,2.0,0.4444444444444444,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3247,6.0,5.0,5.0,2.0,0.4444444444444444,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3248,6.0,5.0,5.0,2.0,0.4444444444444444,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3249,6.0,5.0,5.0,2.0,0.4444444444444444,1.0,15625.0,729.0,729.0,0.046656,1.0
3250,6.0,5.0,5.0,2.0,0.5555555555555556,0.0,15625.0,15625.0,15625.0,1.0,1.0
3251,6.0,5.0,5.0,2.0,0.5555555555555556,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3252,6.0,5.0,5.0,2.0,0.5555555555555556,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3253,6.0,5.0,5.0,2.0,0.5555555555555556,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3254,6.0,5.0,5.0,2.0,0.5555555555555556,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3255,6.0,5.0,5.0,2.0,0.5555555555555556,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3256,6.0,5.0,5.0,2.0,0.5555555555555556,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3257,6.0,5.0,5.0,2.0,0.5555555555555556,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3258,6.0,5.0,5.0,2.0,0.5555555555555556,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3259,6.0,5.0,5.0,2.0,0.5555555555555556,1.0,15625.0,729.0,729.0,0.046656,1.0
3260,6.0,5.0,5.0,2.0,0.6666666666666666,0.0,15625.0,15625.0,15625.0,1.0,1.0
3261,6.0,5.0,5.0,2.0,0.6666666666666666,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3262,6.0,5.0,5.0,2.0,0.6666666666666666,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3263,6.0,5.0,5.0,2.0,0.6666666666666666,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3264,6.0,5.0,5.0,2.0,0.6666666666666666,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3265,6.0,5.0,5.0,2.0,0.6666666666666666,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3266,6.0,5.0,5.0,2.0,0.6666666666666666,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3267,6.0,5.0,5.0,2.0,0.6666666666666666,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3268,6.0,5.0,5.0,2.0,0.6666666666666666,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3269,6.0,5.0,5.0,2.0,0.6666666666666666,1.0,15625.0,729.0,729.0,0.046656,1.0
3270,6.0,5.0,5.0,2.0,0.7777777777777777,0.0,15625.0,15625.0,15625.0,1.0,1.0
3271,6.0,5.0,5.0,2.0,0.7777777777777777,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3272,6.0,5.0,5.0,2.0,0.7777777777777777,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3273,6.0,5.0,5.0,2.0,0.7777777777777777,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3274,6.0,5.0,5.0,2.0,0.7777777777777777,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3275,6.0,5.0,5.0,2.0,0.7777777777777777,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3276,6.0,5.0,5.0,2.0,0.7777777777777777,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3277,6.0,5.0,5.0,2.0,0.7777777777777777,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3278,6.0,5.0,5.0,2.0,0.7777777777777777,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3279,6.0,5.0,5.0,2.0,0.7777777777777777,1.0,15625.0,729.0,729.0,0.046656,1.0
3280,6.0,5.0,5.0,2.0,0.8888888888888888,0.0,15625.0,15625.0,15625.0,1.0,1.0
3281,6.0,5.0,5.0,2.0,0.8888888888888888,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3282,6.0,5.0,5.0,2.0,0.8888888888888888,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3283,6.0,5.0,5.0,2.0,0.8888888888888888,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3284,6.0,5.0,5.0,2.0,0.8888888888888888,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3285,6.0,5.0,5.0,2.0,0.8888888888888888,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3286,6.0,5.0,5.0,2.0,0.8888888888888888,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3287,6.0,5.0,5.0,2.0,0.8888888888888888,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3288,6.0,5.0,5.0,2.0,0.8888888888888888,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3289,6.0,5.0,5.0,2.0,0.8888888888888888,1.0,15625.0,729.0,729.0,0.046656,1.0
3290,6.0,5.0,5.0,2.0,1.0,0.0,15625.0,15625.0,15625.0,1.0,1.0
3291,6.0,5.0,5.0,2.0,1.0,0.1111111111111111,15625.0,15561.0,15561.0,0.995904,1.0
3292,6.0,5.0,5.0,2.0,1.0,0.2222222222222222,15625.0,14985.0,14985.0,0.95904,1.0
3293,6.0,5.0,5.0,2.0,1.0,0.3333333333333333,15625.0,14985.0,14985.0,0.95904,1.0
3294,6.0,5.0,5.0,2.0,1.0,0.4444444444444444,15625.0,12825.0,12825.0,0.8208,1.0
3295,6.0,5.0,5.0,2.0,1.0,0.5555555555555556,15625.0,8505.0,8505.0,0.54432,1.0
3296,6.0,5.0,5.0,2.0,1.0,0.6666666666666666,15625.0,8505.0,8505.0,0.54432,1.0
3297,6.0,5.0,5.0,2.0,1.0,0.7777777777777777,15625.0,3645.0,3645.0,0.23328,1.0
3298,6.0,5.0,5.0,2.0,1.0,0.8888888888888888,15625.0,729.0,729.0,0.046656,1.0
3299,6.0,5.0,5.0,2.0,1.0,1.0,15625.0,729.0,729.0,0.046656,1.0
3300,6.0,5.0,5.0,3.0,0.0,0.0,15625.0,15625.0,15625.0,1.0,1.0
3301,6.0,5.0,5.0,3.0,0.0,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3302,6.0,5.0,5.0,3.0,0.0,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3303,6.0,5.0,5.0,3.0,0.0,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3304,6.0,5.0,5.0,3.0,0.0,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3305,6.0,5.0,5.0,3.0,0.0,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3306,6.0,5.0,5.0,3.0,0.0,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3307,6.0,5.0,5.0,3.0,0.0,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3308,6.0,5.0,5.0,3.0,0.0,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3309,6.0,5.0,5.0,3.0,0.0,1.0,15625.0,64.0,64.0,0.004096,1.0
3310,6.0,5.0,5.0,3.0,0.1111111111111111,0.0,15625.0,15625.0,15625.0,1.0,1.0
3311,6.0,5.0,5.0,3.0,0.1111111111111111,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3312,6.0,5.0,5.0,3.0,0.1111111111111111,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3313,6.0,5.0,5.0,3.0,0.1111111111111111,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3314,6.0,5.0,5.0,3.0,0.1111111111111111,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3315,6.0,5.0,5.0,3.0,0.1111111111111111,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3316,6.0,5.0,5.0,3.0,0.1111111111111111,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3317,6.0,5.0,5.0,3.0,0.1111111111111111,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3318,6.0,5.0,5.0,3.0,0.1111111111111111,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3319,6.0,5.0,5.0,3.0,0.1111111111111111,1.0,15625.0,64.0,64.0,0.004096,1.0
3320,6.0,5.0,5.0,3.0,0.2222222222222222,0.0,15625.0,15625.0,15625.0,1.0,1.0
3321,6.0,5.0,5.0,3.0,0.2222222222222222,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3322,6.0,5.0,5.0,3.0,0.2222222222222222,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3323,6.0,5.0,5.0,3.0,0.2222222222222222,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3324,6.0,5.0,5.0,3.0,0.2222222222222222,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3325,6.0,5.0,5.0,3.0,0.2222222222222222,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3326,6.0,5.0,5.0,3.0,0.2222222222222222,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3327,6.0,5.0,5.0,3.0,0.2222222222222222,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3328,6.0,5.0,5.0,3.0,0.2222222222222222,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3329,6.0,5.0,5.0,3.0,0.2222222222222222,1.0,15625.0,64.0,64.0,0.004096,1.0
3330,6.0,5.0,5.0,3.0,0.3333333333333333,0.0,15625.0,15625.0,15625.0,1.0,1.0
3331,6.0,5.0,5.0,3.0,0.3333333333333333,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3332,6.0,5.0,5.0,3.0,0.3333333333333333,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3333,6.0,5.0,5.0,3.0,0.3333333333333333,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3334,6.0,5.0,5.0,3.0,0.3333333333333333,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3335,6.0,5.0,5.0,3.0,0.3333333333333333,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3336,6.0,5.0,5.0,3.0,0.3333333333333333,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3337,6.0,5.0,5.0,3.0,0.3333333333333333,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3338,6.0,5.0,5.0,3.0,0.3333333333333333,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3339,6.0,5.0,5.0,3.0,0.3333333333333333,1.0,15625.0,64.0,64.0,0.004096,1.0
3340,6.0,5.0,5.0,3.0,0.4444444444444444,0.0,15625.0,15625.0,15625.0,1.0,1.0
3341,6.0,5.0,5.0,3.0,0.4444444444444444,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3342,6.0,5.0,5.0,3.0,0.4444444444444444,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3343,6.0,5.0,5.0,3.0,0.4444444444444444,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3344,6.0,5.0,5.0,3.0,0.4444444444444444,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3345,6.0,5.0,5.0,3.0,0.4444444444444444,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3346,6.0,5.0,5.0,3.0,0.4444444444444444,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3347,6.0,5.0,5.0,3.0,0.4444444444444444,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3348,6.0,5.0,5.0,3.0,0.4444444444444444,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3349,6.0,5.0,5.0,3.0,0.4444444444444444,1.0,15625.0,64.0,64.0,0.004096,1.0
3350,6.0,5.0,5.0,3.0,0.5555555555555556,0.0,15625.0,15625.0,15625.0,1.0,1.0
3351,6.0,5.0,5.0,3.0,0.5555555555555556,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3352,6.0,5.0,5.0,3.0,0.5555555555555556,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3353,6.0,5.0,5.0,3.0,0.5555555555555556,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3354,6.0,5.0,5.0,3.0,0.5555555555555556,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3355,6.0,5.0,5.0,3.0,0.5555555555555556,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3356,6.0,5.0,5.0,3.0,0.5555555555555556,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3357,6.0,5.0,5.0,3.0,0.5555555555555556,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3358,6.0,5.0,5.0,3.0,0.5555555555555556,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3359,6.0,5.0,5.0,3.0,0.5555555555555556,1.0,15625.0,64.0,64.0,0.004096,1.0
3360,6.0,5.0,5.0,3.0,0.6666666666666666,0.0,15625.0,15625.0,15625.0,1.0,1.0
3361,6.0,5.0,5.0,3.0,0.6666666666666666,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3362,6.0,5.0,5.0,3.0,0.6666666666666666,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3363,6.0,5.0,5.0,3.0,0.6666666666666666,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3364,6.0,5.0,5.0,3.0,0.6666666666666666,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3365,6.0,5.0,5.0,3.0,0.6666666666666666,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3366,6.0,5.0,5.0,3.0,0.6666666666666666,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3367,6.0,5.0,5.0,3.0,0.6666666666666666,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3368,6.0,5.0,5.0,3.0,0.6666666666666666,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3369,6.0,5.0,5.0,3.0,0.6666666666666666,1.0,15625.0,64.0,64.0,0.004096,1.0
3370,6.0,5.0,5.0,3.0,0.7777777777777777,0.0,15625.0,15625.0,15625.0,1.0,1.0
3371,6.0,5.0,5.0,3.0,0.7777777777777777,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3372,6.0,5.0,5.0,3.0,0.7777777777777777,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3373,6.0,5.0,5.0,3.0,0.7777777777777777,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3374,6.0,5.0,5.0,3.0,0.7777777777777777,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3375,6.0,5.0,5.0,3.0,0.7777777777777777,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3376,6.0,5.0,5.0,3.0,0.7777777777777777,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3377,6.0,5.0,5.0,3.0,0.7777777777777777,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3378,6.0,5.0,5.0,3.0,0.7777777777777777,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3379,6.0,5.0,5.0,3.0,0.7777777777777777,1.0,15625.0,64.0,64.0,0.004096,1.0
3380,6.0,5.0,5.0,3.0,0.8888888888888888,0.0,15625.0,15625.0,15625.0,1.0,1.0
3381,6.0,5.0,5.0,3.0,0.8888888888888888,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3382,6.0,5.0,5.0,3.0,0.8888888888888888,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3383,6.0,5.0,5.0,3.0,0.8888888888888888,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3384,6.0,5.0,5.0,3.0,0.8888888888888888,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3385,6.0,5.0,5.0,3.0,0.8888888888888888,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3386,6.0,5.0,5.0,3.0,0.8888888888888888,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3387,6.0,5.0,5.0,3.0,0.8888888888888888,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3388,6.0,5.0,5.0,3.0,0.8888888888888888,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3389,6.0,5.0,5.0,3.0,0.8888888888888888,1.0,15625.0,64.0,64.0,0.004096,1.0
3390,6.0,5.0,5.0,3.0,1.0,0.0,15625.0,15625.0,15625.0,1.0,1.0
3391,6.0,5.0,5.0,3.0,1.0,0.1111111111111111,15625.0,14896.0,14896.0,0.953344,1.0
3392,6.0,5.0,5.0,3.0,1.0,0.2222222222222222,15625.0,11980.0,11980.0,0.76672,1.0
3393,6.0,5.0,5.0,3.0,1.0,0.3333333333333333,15625.0,11980.0,11980.0,0.76672,1.0
3394,6.0,5.0,5.0,3.0,1.0,0.4444444444444444,15625.0,7120.0,7120.0,0.45568,1.0
3395,6.0,5.0,5.0,3.0,1.0,0.5555555555555556,15625.0,2800.0,2800.0,0.1792,1.0
3396,6.0,5.0,5.0,3.0,1.0,0.6666666666666666,15625.0,2800.0,2800.0,0.1792,1.0
3397,6.0,5.0,5.0,3.0,1.0,0.7777777777777777,15625.0,640.0,640.0,0.04096,1.0
3398,6.0,5.0,5.0,3.0,1.0,0.8888888888888888,15625.0,64.0,64.0,0.004096,1.0
3399,6.0,5.0,5.0,3.0,1.0,1.0,15625.0,64.0,64.0,0.004096,1.0
3400,6.0,5.0,5.0,4.0,0.0,0.0,15625.0,15625.0,15625.0,1.0,1.0
3401,6.0,5.0,5.0,4.0,0.0,0.1111111111111111,15625.0,11529.0,11529.0,0.737856,1.0
3402,6.0,5.0,5.0,4.0,0.0,0.2222222222222222,15625.0,5385.0,5385.0,0.34464,1.0
3403,6.0,5.0,5.0,4.0,0.0,0.3333333333333333,15625.0,5385.0,5385.0,0.34464,1.0
3404,6.0,5.0,5.0,4.0,0.0,0.4444444444444444,15625.0,1545.0,1545.0,0.09888,1.0
3405,6.0,5.0,5.0,4.0,0.0,0.5555555555555556,15625.0,265.0,265.0,0.01696,1.0
3406,6.0,5.0,5.0,4.0,0.0,0.6666666666666666,15625.0,265.0,265.0,0.01696,1.0
3407,6.0,5.0,5.0,4.0,0.0,0.7777777777777777,15625.0,25.0,25.0,0.0016,1.0
3408,6.0,5.0,5.0,4.0,0.0,0.8888888888888888,15625.0,1.0,1.0,6.4e-05,1.0
3409,6.0,5.0,5.0,4.0,0.0,1.0,15625.0,1.0,1.0,6.4e-05,1.0
3410,6.0,5.0,5.0,4.0,0.1111111111111111,0.0,15625.0,15625.0,15625.0,1.0,1.0
3411,6.0,5.0,5.0,4.0,0.1111111111111111,0.1111111111111111,15625.0,11529.0,11529.0,0.737856,1.0
