id,constr_count,rho_a,rho_b,a_accepts,b_accepts,both_accept,p_a,p_b,p_ap_b,strat
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.4444444444444444,0.3333333333333333,342,256,16,0.04678362573099415,0.0625,0.0029239766081871343,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.1111111111111111,0.6666666666666666,3456,1480,492,0.1423611111111111,0.3324324324324324,0.047325450450450446,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.5555555555555556,0.8888888888888888,4175,96,55,0.013173652694610778,0.5729166666666666,0.0075474051896207575,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.7777777777777777,1.0,993,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.7777777777777777,3446,514,107,0.031050493325594893,0.20817120622568094,0.006463818649491544,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.3333333333333333,0.7777777777777777,2235,399,40,0.017897091722595078,0.10025062656641603,0.0017941946589067747,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.6666666666666666,0.8888888888888888,1441,76,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.4444444444444444,0.6666666666666666,4641,2560,1161,0.2501616031027796,0.453515625,0.11345219578215901,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.8888888888888888,0.5555555555555556,55,1070,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,1.0,0.6666666666666666,1,1480,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.8888888888888888,0.1111111111111111,121,3600,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.2222222222222222,0.5555555555555556,1719,1532,326,0.18964514252472367,0.21279373368146215,0.04035529795238898,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.1111111111111111,0.5555555555555556,6478,4638,3714,0.573325100339611,0.8007761966364813,0.4591050932861827,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,1.0,0.2222222222222222,1,4320,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.3333333333333333,0.1111111111111111,268,192,22,0.08208955223880597,0.11458333333333333,0.009406094527363185,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.5555555555555556,0.7777777777777777,2020,486,8,0.0039603960396039604,0.01646090534979424,6.519170435562075e-05,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.4444444444444444,0.6666666666666666,2580,1327,200,0.07751937984496124,0.15071590052750566,0.011683403141667105,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.1111111111111111,1.0,1152,1,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.3333333333333333,0.8888888888888888,4211,125,24,0.00569935882213251,0.192,0.001094276893849442,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.7777777777777777,0.2222222222222222,211,1440,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.5555555555555556,0.3333333333333333,666,958,60,0.09009009009009009,0.06263048016701461,0.005642385600631947,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,1.0,0.1111111111111111,1,7776,1,1.0,0.0001286008230452675,0.0001286008230452675,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.3333333333333333,0.6666666666666666,7544,2878,2829,0.375,0.9829742876997916,0.36861535788742184,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.6666666666666666,0.3333333333333333,1927,5169,739,0.3834976647638817,0.14296769201005996,0.05482777602253986,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.5555555555555556,0.3333333333333333,1542,2396,404,0.2619974059662776,0.1686143572621035,0.04417652421134229,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.3333333333333333,0.7777777777777777,5209,1037,455,0.08734881935112306,0.43876567020250723,0.03832566326399324,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.3333333333333333,0.6666666666666666,2235,1064,213,0.0953020134228188,0.20018796992481203,0.01907831659686128,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.1111111111111111,0.7777777777777777,3456,514,107,0.030960648148148147,0.20817120622568094,0.006445115470528895,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.2222222222222222,0.4444444444444444,4305,4093,2170,0.5040650406504065,0.5301734668946982,0.267241910142043,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,0.4444444444444444,0.4444444444444444,708,769,22,0.031073446327683617,0.02860858257477243,0.000888967255148296,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.1111111111111111,0.8888888888888888,600,26,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.3333333333333333,0.6666666666666666,1670,966,127,0.07604790419161676,0.13146997929606624,0.009998016389581085,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.6666666666666666,0.7777777777777777,369,218,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,1.0,0.6666666666666666,1,966,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.7777777777777777,0.3333333333333333,502,2876,5,0.0099601593625498,0.0017385257301808068,1.731599332849409e-05,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.3333333333333333,0.8888888888888888,4211,125,24,0.00569935882213251,0.192,0.001094276893849442,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.3333333333333333,0.8888888888888888,4211,125,24,0.00569935882213251,0.192,0.001094276893849442,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.6666666666666666,0.8888888888888888,1441,76,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.6666666666666666,0.8888888888888888,2276,96,35,0.015377855887521968,0.3645833333333333,0.005606509958992384,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.8888888888888888,0.5555555555555556,55,1070,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.7777777777777777,1.0,993,1,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.5555555555555556,0.7777777777777777,2020,486,8,0.0039603960396039604,0.01646090534979424,6.519170435562075e-05,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.5555555555555556,0.3333333333333333,666,958,60,0.09009009009009009,0.06263048016701461,0.005642385600631947,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.2222222222222222,1.0,600,1,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.5555555555555556,0.7777777777777777,293,80,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.8888888888888888,0.6666666666666666,29,313,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.8888888888888888,3446,76,4,0.0011607661056297156,0.05263157894736842,6.109295292787977e-05,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.3333333333333333,0.7777777777777777,268,59,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.8888888888888888,0.1111111111111111,121,3600,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.4444444444444444,0.7777777777777777,2580,486,29,0.01124031007751938,0.059670781893004114,0.0006707180910453951,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.5555555555555556,1.0,4175,1,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.7777777777777777,1.0,86,1,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.3333333333333333,0.8888888888888888,777,37,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.4444444444444444,0.3333333333333333,342,256,16,0.04678362573099415,0.0625,0.0029239766081871343,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.8888888888888888,0.4444444444444444,122,6020,46,0.3770491803278688,0.007641196013289037,0.00288110669353521,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.4444444444444444,0.6666666666666666,4641,2560,1161,0.2501616031027796,0.453515625,0.11345219578215901,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.1111111111111111,0.5555555555555556,6478,4638,3714,0.573325100339611,0.8007761966364813,0.4591050932861827,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.6666666666666666,0.5555555555555556,226,415,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.1111111111111111,1.0,1152,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.1111111111111111,0.1111111111111111,480,512,48,0.1,0.09375,0.009375000000000001,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.6666666666666666,0.8888888888888888,1441,76,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.5555555555555556,0.3333333333333333,666,958,60,0.09009009009009009,0.06263048016701461,0.005642385600631947,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.3333333333333333,0.6666666666666666,2235,1064,213,0.0953020134228188,0.20018796992481203,0.01907831659686128,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.3333333333333333,0.7777777777777777,2235,399,40,0.017897091722595078,0.10025062656641603,0.0017941946589067747,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,1.0,0.2222222222222222,1,4320,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.1111111111111111,0.7777777777777777,3456,514,107,0.030960648148148147,0.20817120622568094,0.006445115470528895,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.7777777777777777,0.2222222222222222,211,1440,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.4444444444444444,0.7777777777777777,2580,486,29,0.01124031007751938,0.059670781893004114,0.0006707180910453951,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.7777777777777777,0.3333333333333333,502,2876,5,0.0099601593625498,0.0017385257301808068,1.731599332849409e-05,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,1.0,0.7777777777777777,1,385,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.7777777777777777,1.0,993,1,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.5555555555555556,0.8888888888888888,2020,76,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.2222222222222222,0.4444444444444444,4305,4093,2170,0.5040650406504065,0.5301734668946982,0.267241910142043,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,1.0,0.1111111111111111,1,7776,1,1.0,0.0001286008230452675,0.0001286008230452675,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.6666666666666666,1.0,1441,1,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.1111111111111111,1.0,1152,1,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.8888888888888888,3446,76,4,0.0011607661056297156,0.05263157894736842,6.109295292787977e-05,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,1.0,0.6666666666666666,1,1480,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.3333333333333333,1.0,4211,1,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.5555555555555556,0.7777777777777777,293,80,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.3333333333333333,0.1111111111111111,268,192,22,0.08208955223880597,0.11458333333333333,0.009406094527363185,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.6666666666666666,0.7777777777777777,369,218,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.5555555555555556,0.3333333333333333,1542,2396,404,0.2619974059662776,0.1686143572621035,0.04417652421134229,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.8888888888888888,0.6666666666666666,29,313,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.6666666666666666,0.3333333333333333,1927,5169,739,0.3834976647638817,0.14296769201005996,0.05482777602253986,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.3333333333333333,0.6666666666666666,7544,2878,2829,0.375,0.9829742876997916,0.36861535788742184,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.3333333333333333,0.7777777777777777,5209,1037,455,0.08734881935112306,0.43876567020250723,0.03832566326399324,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.6666666666666666,0.5555555555555556,226,415,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.2222222222222222,0.5555555555555556,1719,1532,326,0.18964514252472367,0.21279373368146215,0.04035529795238898,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.3333333333333333,0.8888888888888888,4211,125,24,0.00569935882213251,0.192,0.001094276893849442,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.8888888888888888,0.1111111111111111,23,512,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.4444444444444444,0.7777777777777777,4641,1037,389,0.08381814264167205,0.3751205400192864,0.031441906931157594,Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.3333333333333333,0.7777777777777777,2235,399,40,0.017897091722595078,0.10025062656641603,0.0017941946589067747,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.1111111111111111,0.7777777777777777,3456,514,107,0.030960648148148147,0.20817120622568094,0.006445115470528895,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.1111111111111111,0.8888888888888888,600,26,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.1111111111111111,0.6666666666666666,6478,2451,1877,0.28974992281568385,0.7658098735210118,0.22189335174420177,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.3333333333333333,0.6666666666666666,1670,966,127,0.07604790419161676,0.13146997929606624,0.009998016389581085,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,0.4444444444444444,0.4444444444444444,708,769,22,0.031073446327683617,0.02860858257477243,0.000888967255148296,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.6666666666666666,1.0,2276,1,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.8888888888888888,0.6666666666666666,55,618,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.3333333333333333,0.7777777777777777,268,59,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,1.0,0.2222222222222222,1,4320,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.8888888888888888,0.2222222222222222,121,3600,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.8888888888888888,0.4444444444444444,122,6020,46,0.3770491803278688,0.007641196013289037,0.00288110669353521,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,0,1.0,0.2222222222222222,1,7776,1,1.0,0.0001286008230452675,0.0001286008230452675,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.7777777777777777,0.2222222222222222,211,1440,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.2222222222222222,0.5555555555555556,4305,3294,1565,0.3635307781649245,0.4751062537947784,0.17271574615303792,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.2222222222222222,1.0,600,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.3333333333333333,0.8888888888888888,5209,194,62,0.011902476483010174,0.31958762886597936,0.003803884236838303,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.7777777777777777,0.3333333333333333,502,2876,5,0.0099601593625498,0.0017385257301808068,1.731599332849409e-05,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.6666666666666666,1.0,1441,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.1111111111111111,0.7777777777777777,3456,514,107,0.030960648148148147,0.20817120622568094,0.006445115470528895,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.6666666666666666,0.4444444444444444,1927,4953,693,0.35962636222106903,0.1399152029073289,0.05031719544098543,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.3333333333333333,0.8888888888888888,777,37,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.5555555555555556,1.0,4175,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.8888888888888888,0.6666666666666666,55,618,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.4444444444444444,0.7777777777777777,2580,486,29,0.01124031007751938,0.059670781893004114,0.0006707180910453951,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.3333333333333333,1.0,4211,1,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.8888888888888888,3446,76,4,0.0011607661056297156,0.05263157894736842,6.109295292787977e-05,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,13,0.5555555555555556,0.8888888888888888,293,18,0,0.0,0.0,0.0,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.3333333333333333,0.6666666666666666,7544,2878,2829,0.375,0.9829742876997916,0.36861535788742184,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.5555555555555556,0.3333333333333333,666,958,60,0.09009009009009009,0.06263048016701461,0.005642385600631947,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.3333333333333333,0.7777777777777777,2235,399,40,0.017897091722595078,0.10025062656641603,0.0017941946589067747,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,1.0,0.7777777777777777,1,385,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.1111111111111111,0.8888888888888888,600,26,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,5,0.5555555555555556,0.8888888888888888,2020,76,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.3333333333333333,0.8888888888888888,4211,125,24,0.00569935882213251,0.192,0.001094276893849442,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,1.0,0.2222222222222222,1,4320,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.3333333333333333,0.1111111111111111,268,192,22,0.08208955223880597,0.11458333333333333,0.009406094527363185,Constrained Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.4444444444444444,0.4444444444444444,342,254,16,0.04678362573099415,0.06299212598425197,0.0029470000460468755,Random
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.6666666666666666,0.5555555555555556,226,415,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.3333333333333333,0.7777777777777777,2235,399,40,0.017897091722595078,0.10025062656641603,0.0017941946589067747,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,8,0.1111111111111111,1.0,1152,1,0,0.0,0.0,0.0,Constrained Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.1111111111111111,0.2222222222222222,480,512,48,0.1,0.09375,0.009375000000000001,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.3333333333333333,0.7777777777777777,1670,385,20,0.011976047904191617,0.05194805194805195,0.0006221323586593048,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.2222222222222222,1.0,600,1,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.8888888888888888,0.1111111111111111,23,512,0,0.0,0.0,0.0,Enumeration
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.2222222222222222,0.5555555555555556,1719,1532,326,0.18964514252472367,0.21279373368146215,0.04035529795238898,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,0.4444444444444444,0.5555555555555556,708,632,3,0.00423728813559322,0.004746835443037975,2.0113709504398198e-05,Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,1,0.1111111111111111,0.6666666666666666,6478,2451,1877,0.28974992281568385,0.7658098735210118,0.22189335174420177,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.3333333333333333,1.0,4211,1,0,0.0,0.0,0.0,Constrained Random
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.6666666666666666,0.4444444444444444,1927,4953,693,0.35962636222106903,0.1399152029073289,0.05031719544098543,Enumeration
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.8888888888888888,3446,76,4,0.0011607661056297156,0.05263157894736842,6.109295292787977e-05,Constrained Enumeration
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.8888888888888888,0.1111111111111111,163,7776,163,1.0,0.020961934156378603,0.020961934156378603,Random
