id,constr_count,rho_a,rho_b,a_accepts,b_accepts,both_accept,p_a,p_b,p_ap_b,success,total_message_count,strat,utility,opponent_utility,transcript
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.2222222222222222,0.8888888888888888,2294,67,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.7777777777777777,0.3333333333333333,110,640,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.2222222222222222,0.1111111111111111,2294,2400,950,0.4141238012205754,0.3958333333333333,0.16392400464981108,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.1111111111111111,0.8888888888888888,3456,76,4,0.0011574074074074071,0.05263157894736842,6.091617933723197e-05,False,2,Constrained Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->0, issue2->5, issue3->5, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.7777777777777777,0.2222222222222222,566,3600,55,0.09717314487632507,0.015277777777777776,0.0014845897133883,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.2222222222222222,0.7777777777777777,270,59,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.1111111111111111,0.4444444444444444,3456,3374,1705,0.4933449074074074,0.5053349140486071,0.24930440638104015,False,2,Constrained Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->0, issue2->5, issue3->5, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,4,0.5555555555555556,0.6666666666666666,2412,1480,218,0.09038142620232173,0.1472972972972973,0.013312939805477118,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.6666666666666666,0.1111111111111111,369,960,16,0.043360433604336036,0.016666666666666666,0.0007226738934056008,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.2222222222222222,0.4444444444444444,600,610,38,0.06333333333333334,0.062295081967213124,0.003945355191256831,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.2222222222222222,0.6666666666666666,270,129,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.4444444444444444,0.4444444444444444,2018,2281,626,0.31020812685827553,0.2744410346339325,0.08513383928683932,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.3333333333333333,0.4444444444444444,5209,4953,3192,0.6127855634478787,0.6444579043004239,0.3949145000051744,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.2222222222222222,0.7777777777777777,4305,742,220,0.05110336817653891,0.29649595687331537,0.01515194204695224,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.1111111111111111,0.6666666666666666,1728,966,138,0.0798611111111111,0.14285714285714285,0.011408730158730156,False,2,Linear Random,-16777216,-16777216,"(A=>B;OFFER;[issue0->5, issue1->5, issue2->0, issue3->2, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,0.1111111111111111,1.0,270,1,0,0.0,0.0,0.0,False,2,Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->5, issue1->2, issue2->5, issue3->1, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,1.0,0.5555555555555556,1,490,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,0,0.7777777777777777,0.2222222222222222,993,7776,993,1.0,0.12770061728395066,0.12770061728395066,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.2222222222222222,0.6666666666666666,2294,1064,226,0.0985178727114211,0.212406015037594,0.02092578875261388,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.4444444444444444,0.8888888888888888,2018,67,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,1.0,1.0,1,1,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.3333333333333333,0.2222222222222222,2235,2400,895,0.4004474272930649,0.3729166666666667,0.1493335197613721,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.2222222222222222,0.6666666666666666,2294,1064,226,0.0985178727114211,0.212406015037594,0.02092578875261388,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.3333333333333333,0.6666666666666666,357,170,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.7777777777777777,0.8888888888888888,110,26,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,9,0.4444444444444444,0.4444444444444444,856,922,105,0.12266355140186914,0.11388286334056402,0.013969276461167312,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.2222222222222222,0.7777777777777777,4305,742,220,0.05110336817653891,0.29649595687331537,0.01515194204695224,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,14,0.2222222222222222,0.6666666666666666,270,129,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,1.0,0.5555555555555556,1,3294,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,1.0,0.7777777777777777,1,185,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.2222222222222222,1.0,2294,1,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.4444444444444444,0.7777777777777777,5597,753,500,0.08933357155619083,0.6640106241699867,0.059318440608360425,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,9,0.5555555555555556,0.6666666666666666,666,497,11,0.016516516516516516,0.022132796780684104,0.00036555670358487255,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,2,0.2222222222222222,0.7777777777777777,5368,1037,470,0.0875558867362146,0.4532304725168756,0.03968299591708858,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,3,0.2222222222222222,0.7777777777777777,4305,742,220,0.05110336817653891,0.29649595687331537,0.01515194204695224,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.4444444444444444,0.8888888888888888,2018,67,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.7777777777777777,0.4444444444444444,86,498,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.5555555555555556,0.4444444444444444,4175,6020,2957,0.7082634730538923,0.4911960132890366,0.34789619432231883,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.2222222222222222,1.0,2294,1,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.3333333333333333,0.8888888888888888,357,18,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,1.0,0.1111111111111111,1,1920,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.7777777777777777,0.5555555555555556,566,2620,18,0.03180212014134275,0.0068702290076335885,0.0002184878482993013,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,4,0.7777777777777777,0.2222222222222222,566,3600,55,0.09717314487632507,0.015277777777777776,0.0014845897133883,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.3333333333333333,0.1111111111111111,4211,4320,2295,0.5450011873664212,0.53125,0.2895318807884113,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.3333333333333333,0.6666666666666666,357,170,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.1111111111111111,3446,3600,1910,0.5542658154381892,0.5305555555555556,0.2940688076352615,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.4444444444444444,0.6666666666666666,2018,1064,163,0.08077304261645192,0.15319548872180452,0.012374065739174498,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,1.0,0.7777777777777777,1,742,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.2222222222222222,0.8888888888888888,7741,96,96,0.012401498514403824,1.0,0.012401498514403824,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.1111111111111111,0.4444444444444444,4320,4093,2184,0.5055555555555555,0.533593940874664,0.2697613812199691,False,2,Linear Random,-16777216,-16777216,"(A=>B;OFFER;[issue0->5, issue1->2, issue2->0, issue3->5, issue4->0])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.6666666666666666,0.8888888888888888,226,26,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.3333333333333333,0.3333333333333333,357,256,29,0.08123249299719887,0.11328125,0.009202118347338936,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.1111111111111111,0.8888888888888888,3456,76,4,0.0011574074074074071,0.05263157894736842,6.091617933723197e-05,False,2,Constrained Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->2, issue1->1, issue2->5, issue3->1, issue4->1])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,6,0.2222222222222222,1.0,2294,1,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,12,0.7777777777777777,0.1111111111111111,86,512,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,1,0.6666666666666666,0.2222222222222222,2276,6480,1525,0.6700351493848857,0.2353395061728395,0.15768574117468376,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,14,1.0,0.5555555555555556,1,175,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,13,0.3333333333333333,0.8888888888888888,357,18,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.3333333333333333,0.4444444444444444,777,769,45,0.057915057915057924,0.05851755526657997,0.003389047602311581,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,1,0.5555555555555556,0.4444444444444444,4175,6020,2957,0.7082634730538923,0.4911960132890366,0.34789619432231883,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.5555555555555556,0.7777777777777777,3466,1037,265,0.07645701096364685,0.2555448408871745,0.019538194701414092,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,6,0.3333333333333333,0.1111111111111111,2235,2400,895,0.4004474272930649,0.3729166666666667,0.1493335197613721,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,1.0,0.6666666666666666,1,313,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,3,0.8888888888888888,0.5555555555555556,120,3294,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.1111111111111111,1.0,3456,1,0,0.0,0.0,0.0,False,2,Constrained Linear Concession,-16777216,-16777216,"(A=>B;OFFER;[issue0->1, issue1->0, issue2->5, issue3->5, issue4->2])
(B=>A;EXIT)"
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,11,0.7777777777777777,0.7777777777777777,110,134,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.2222222222222222,3446,3600,1910,0.5542658154381892,0.5305555555555556,0.2940688076352615,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,0,0.2222222222222222,1.0,7741,1,1,0.0001291822761917065,1.0,0.0001291822761917065,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,10,0.3333333333333333,0.2222222222222222,777,800,73,0.09395109395109397,0.09125,0.008573037323037323,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.2222222222222222,0.3333333333333333,600,640,64,0.10666666666666667,0.1,0.010666666666666668,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,3,0.3333333333333333,0.1111111111111111,4211,4320,2295,0.5450011873664212,0.53125,0.2895318807884113,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,7,0.3333333333333333,0.1111111111111111,1670,1920,523,0.3131736526946108,0.2723958333333333,0.08530719810379242,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.2222222222222222,3446,3600,1910,0.5542658154381892,0.5305555555555556,0.2940688076352615,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.2222222222222222,0.4444444444444444,600,610,38,0.06333333333333334,0.062295081967213124,0.003945355191256831,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.8888888888888888,1.0,121,1,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,6,0.4444444444444444,0.7777777777777777,2018,399,27,0.013379583746283449,0.06766917293233082,0.0009053853662898575,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,5,0.6666666666666666,0.5555555555555556,1226,2228,81,0.06606851549755302,0.03635547576301616,0.002401952313869746,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.8888888888888888,1.0,29,1,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,8,0.6666666666666666,0.4444444444444444,518,1371,26,0.05019305019305019,0.018964259664478483,0.0009518740372132056,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,2,0.4444444444444444,0.1111111111111111,4641,5184,2880,0.6205559146735617,0.5555555555555556,0.3447532859297565,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,2,0.5555555555555556,0.4444444444444444,3466,4953,1738,0.5014425851125216,0.35089844538663434,0.1759554235666389,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,4,0.2222222222222222,0.3333333333333333,3446,3585,1895,0.5499129425420778,0.5285913528591353,0.2906792262530648,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,12,0.5555555555555556,0.7777777777777777,375,123,0,0.0,0.0,0.0,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,11,0.2222222222222222,0.3333333333333333,600,640,64,0.10666666666666667,0.1,0.010666666666666668,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/1c35a17b-6c54-4844-9a70-f79f6e17bde9,7,0.8888888888888888,0.8888888888888888,61,67,0,0.0,0.0,0.0,False,1,Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/be939442-842b-4469-8fb4-657c442077d4,10,0.3333333333333333,0.7777777777777777,777,185,0,0.0,0.0,0.0,False,1,Constrained Linear Concession,-16777216,-16777216,(A=>B;EXIT)
/home/venteda/Documents/pyneg/results/11fef073-d57c-4a81-9b5d-8fe4e7c9631c,5,0.4444444444444444,0.1111111111111111,2580,2880,892,0.3457364341085271,0.30972222222222223,0.10708225667527993,False,1,Linear Random,-16777216,-16777216,(A=>B;EXIT)
