id,constr_count,rho_a,rho_b,a_accepts,b_accepts,both_accept,p_a,p_b,p_ap_b,success,total_message_count,n_constraints,n_constraints_discovered,n_constraints_opponent_discovered,strat,utility,opponent_utility,opponent_strat
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,0.0,0.0,144,216,0,0.0,0.0,0.0,False,5,10,2,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,7,0.0,1.0,576,1,0,0.0,0.0,0.0,False,2,7,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,9,0.0,0.0,288,288,18,0.0625,0.0625,0.00390625,True,2,9,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,0.0,1.0,96,1,0,0.0,0.0,0.0,False,4,11,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,0.0,1.0,64,1,0,0.0,0.0,0.0,False,2,12,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,1.0,0.0,5,36,0,0.0,0.0,0.0,True,2,14,0,0,Enumeration,-132.99999999999997,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,1.0,1.0,1,1,0,0.0,0.0,0.0,False,2,13,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,7,0.0,1.0,576,1,0,0.0,0.0,0.0,True,3,7,0,0,Enumeration,-1000.0,87.6,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,9,0.0,0.0,288,288,18,0.0625,0.0625,0.00390625,True,10,9,4,4,Constrained Random,11.400000000000002,34.800000000000004,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,9,0.0,0.0,288,288,18,0.0625,0.0625,0.00390625,True,8,9,3,3,Constrained Enumeration,10.400000000000002,32.6,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,0.0,1.0,432,1,0,0.0,0.0,0.0,False,2,8,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,0.0,1.0,64,1,0,0.0,0.0,0.0,True,3,12,0,0,Enumeration,-592.0,65.80000000000001,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,0.0,1.0,144,1,0,0.0,0.0,0.0,False,2,10,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,1.0,0.0,5,36,0,0.0,0.0,0.0,False,0,14,0,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,0.0,1.0,432,1,0,0.0,0.0,0.0,True,3,8,0,0,Enumeration,-1000.0,87.6,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,0.0,1.0,64,1,0,0.0,0.0,0.0,False,5,12,2,1,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,0.0,1.0,144,1,0,0.0,0.0,0.0,True,3,10,0,0,Enumeration,-793.8,79.2,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,7,1.0,1.0,1,1,0,0.0,0.0,0.0,False,7,7,3,2,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,7,0.0,1.0,576,1,0,0.0,0.0,0.0,False,14,7,6,6,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,0.0,1.0,0,1,0,0.0,0.0,0.0,False,2,14,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,11,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,7,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,7,1,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,1.0,0.0,1,144,0,0.0,0.0,0.0,False,2,11,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,13,0,0,Enumeration,-16777216.0,-16777216.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,7,0.0,1.0,576,1,0,0.0,0.0,0.0,False,4,7,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,9,0.0,1.0,288,1,0,0.0,0.0,0.0,False,2,9,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,1.0,1.0,1,1,0,0.0,0.0,0.0,False,3,13,1,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,1.0,0.0,1,144,0,0.0,0.0,0.0,True,2,11,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,9,0.0,1.0,288,1,0,0.0,0.0,0.0,True,3,9,0,0,Enumeration,-1000.0,85.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,9,1.0,1.0,1,1,0,0.0,0.0,0.0,False,7,9,3,2,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,0.0,1.0,0,1,0,0.0,0.0,0.0,False,2,14,0,0,Enumeration,-16777216.0,-16777216.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,9,1.0,1.0,1,1,0,0.0,0.0,0.0,False,6,9,2,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,0.0,0.0,64,108,0,0.0,0.0,0.0,True,2,12,0,0,Random,-589.6,-370.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,0.0,0.0,432,432,18,0.04166666666666666,0.04166666666666666,0.001736111111111111,True,2,8,0,0,Random,-166.2,-175.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,0.0,1.0,0,1,0,0.0,0.0,0.0,False,0,14,0,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,0.0,0.0,144,216,0,0.0,0.0,0.0,True,2,10,0,0,Random,-371.4,-156.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,0.0,0.0,64,108,0,0.0,0.0,0.0,True,2,12,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,0.0,0.0,432,432,18,0.04166666666666666,0.04166666666666666,0.001736111111111111,True,2,8,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,0.0,0.0,144,216,0,0.0,0.0,0.0,True,2,10,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,0.0,1.0,0,1,0,0.0,0.0,0.0,False,0,14,0,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,7,1.0,0.0,1,540,0,0.0,0.0,0.0,False,2,7,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,0.0,0.0,64,108,0,0.0,0.0,0.0,False,3,12,1,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,0.0,1.0,432,1,0,0.0,0.0,0.0,False,15,8,7,6,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,1.0,0.0,5,36,0,0.0,0.0,0.0,False,0,14,0,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,0.0,1.0,64,1,0,0.0,0.0,0.0,False,4,12,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,0.0,0.0,432,432,18,0.04166666666666666,0.04166666666666666,0.001736111111111111,True,10,8,4,4,Constrained Random,13.200000000000001,22.2,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,1.0,1.0,1,1,0,0.0,0.0,0.0,False,2,8,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,12,0,0,Enumeration,-16777216.0,-16777216.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,10,0,0,Enumeration,-16777216.0,-16777216.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,8,0,0,Enumeration,-16777216.0,-16777216.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,0.0,1.0,144,1,0,0.0,0.0,0.0,False,3,10,1,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,5,1.0,1.0,1,1,0,0.0,0.0,0.0,False,201,5,6,9,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,0.0,1.0,432,1,0,0.0,0.0,0.0,False,4,8,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,6,1.0,0.0,1,720,0,0.0,0.0,0.0,False,2,6,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,3,1.0,0.0,1,1600,0,0.0,0.0,0.0,True,2,3,0,0,Enumeration,85.8,-585.5999999999999,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,1,0.0,0.0,2500,2500,2000,0.8,0.8,0.6400000000000001,True,4,1,1,1,Constrained Enumeration,78.6,31.2,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,1.0,0.0,1,108,0,0.0,0.0,0.0,False,2,12,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,0.0,1.0,144,1,0,0.0,0.0,0.0,False,4,10,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,1.0,1.0,1,1,0,0.0,0.0,0.0,False,5,10,2,1,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,13,1.0,1.0,1,1,0,0.0,0.0,0.0,False,2,13,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,9,0.0,0.0,288,288,18,0.0625,0.0625,0.00390625,True,8,9,3,3,Constrained Enumeration,10.400000000000002,32.6,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,6,1.0,0.0,1,720,0,0.0,0.0,0.0,True,2,6,0,0,Enumeration,85.8,-799.8,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,11,0.0,1.0,96,1,0,0.0,0.0,0.0,False,4,11,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,1.0,0.0,1,432,0,0.0,0.0,0.0,False,2,8,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,9,0.0,1.0,288,1,0,0.0,0.0,0.0,False,13,9,6,5,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,5,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,5,1,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,1.0,1.0,5,1,0,0.0,0.0,0.0,False,2,14,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,1.0,1.0,1,1,0,0.0,0.0,0.0,False,3,12,1,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,10,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,0.0,0.0,96,144,0,0.0,0.0,0.0,True,2,11,0,0,Random,-373.2,-150.60000000000002,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,1.0,1.0,1,1,0,0.0,0.0,0.0,False,3,12,1,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,0.0,0.0,96,144,0,0.0,0.0,0.0,True,2,11,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,1.0,0.0,1,144,0,0.0,0.0,0.0,False,5,11,2,1,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,0.0,0.0,96,144,0,0.0,0.0,0.0,False,3,11,1,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,0.0,0.0,48,54,0,0.0,0.0,0.0,True,2,13,0,0,Random,-582.8000000000001,-794.6,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,11,0.0,0.0,96,144,0,0.0,0.0,0.0,False,5,11,2,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,0.0,0.0,48,54,0,0.0,0.0,0.0,True,2,13,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,1.0,0.0,1,216,0,0.0,0.0,0.0,False,2,10,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,1.0,0.0,1,108,0,0.0,0.0,0.0,True,2,12,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,1.0,1.0,5,1,0,0.0,0.0,0.0,False,4,14,0,0,Enumeration,-16777216.0,-16777216.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,1.0,0.0,1,432,0,0.0,0.0,0.0,True,2,8,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,1.0,0.0,1,216,0,0.0,0.0,0.0,True,2,10,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,0.0,0.0,48,54,0,0.0,0.0,0.0,False,3,13,1,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,0.0,0.0,48,54,0,0.0,0.0,0.0,False,5,13,2,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,1.0,0.0,1,108,0,0.0,0.0,0.0,False,3,12,1,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,0.0,1.0,48,1,0,0.0,0.0,0.0,True,3,13,0,0,Random,-596.8000000000001,62.800000000000004,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,0.0,1.0,48,1,0,0.0,0.0,0.0,True,3,13,0,0,Enumeration,-596.8000000000001,62.800000000000004,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,1.0,1.0,5,1,0,0.0,0.0,0.0,False,0,14,0,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,1.0,0.0,1,432,0,0.0,0.0,0.0,False,7,8,3,2,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,1.0,0.0,1,108,0,0.0,0.0,0.0,False,3,12,1,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,0.0,1.0,48,1,0,0.0,0.0,0.0,False,5,13,2,1,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,0.0,1.0,48,1,0,0.0,0.0,0.0,False,4,13,1,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,1.0,0.0,1,216,0,0.0,0.0,0.0,False,5,10,2,1,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,14,1.0,1.0,5,1,0,0.0,0.0,0.0,False,0,14,0,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,1.0,0.0,1,216,0,0.0,0.0,0.0,False,5,10,2,1,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,8,1.0,0.0,1,432,0,0.0,0.0,0.0,False,4,8,1,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,1.0,0.0,1,54,0,0.0,0.0,0.0,False,2,13,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,13,1.0,0.0,1,54,0,0.0,0.0,0.0,True,2,13,0,0,Enumeration,84.6,-1000.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,12,1.0,1.0,1,1,0,0.0,0.0,0.0,False,2,12,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,10,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,10,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,3,1.0,0.0,1,1600,0,0.0,0.0,0.0,True,8,3,3,3,Constrained Random,74.2,52.00000000000001,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,1,0.0,1.0,2500,1,0,0.0,0.0,0.0,False,2,1,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,9,0.0,1.0,288,1,0,0.0,0.0,0.0,False,2,9,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,6,1.0,0.0,1,720,0,0.0,0.0,0.0,False,2,6,0,0,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b6403c12-79f6-4021-9d2b-683c97bc8baf,6,0.0,0.0,768,720,72,0.09375,0.1,0.009375,True,2,6,0,0,Random,-170.0,-156.79999999999998,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,13,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,13,0,0,Enumeration,-16777216.0,-16777216.0,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,11,1.0,0.0,1,144,0,0.0,0.0,0.0,False,2,11,0,0,Random,-16777216.0,-16777216.0,Random
/home/sam/Documents/code/work/pyneg/src/scenarios/c6e41d5e-8502-4bee-989a-637e1a6a4e16,3,1.0,1.0,1,1,0,0.0,0.0,0.0,False,201,3,4,5,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/c6e41d5e-8502-4bee-989a-637e1a6a4e16,6,0.0,0.0,768,720,72,0.09375,0.1,0.009375,True,2,6,0,0,Enumeration,85.8,-799.8,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,0,0.0,0.0,3125,3125,3125,1.0,1.0,1.0,True,2,0,0,0,Constrained Enumeration,85.8,33.400000000000006,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/c6e41d5e-8502-4bee-989a-637e1a6a4e16,12,1.0,1.0,1,1,0,0.0,0.0,0.0,False,3,12,1,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/c6e41d5e-8502-4bee-989a-637e1a6a4e16,8,0.0,1.0,432,1,0,0.0,0.0,0.0,True,3,8,0,0,Enumeration,-1000.0,87.6,Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/c6e41d5e-8502-4bee-989a-637e1a6a4e16,3,1.0,1.0,1,1,0,0.0,0.0,0.0,False,4,3,1,0,Constrained Enumeration,-16777216.0,-16777216.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,2,1.0,0.0,1,2000,0,0.0,0.0,0.0,True,6,2,2,2,Constrained Random,79.8,40.00000000000001,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/b75d73b7-27d1-4a03-a191-3a1c94213a4f,3,1.0,1.0,1,1,0,0.0,0.0,0.0,False,201,3,4,5,Constrained Random,-16777216.0,-16777216.0,Constrained Random
/home/sam/Documents/code/work/pyneg/src/scenarios/c6e41d5e-8502-4bee-989a-637e1a6a4e16,5,0.0,0.0,1024,960,216,0.2109375,0.225,0.0474609375,True,6,5,2,2,Constrained Enumeration,52.60000000000001,34.0,Constrained Enumeration
/home/sam/Documents/code/work/pyneg/src/scenarios/2f2150cc-56c7-4ebd-bb6f-c42902f8ba3a,3,1.0,1.0,1,1,0,0.0,0.0,0.0,False,201,3,4,5,Constrained Random,-16777216.0,-16777216.0,Constrained Random
